from,to,weight
10queues,AVACNow,1
10queues,CEPIvaccines,2
10queues,epi_michael,1
AVACNow,DrTomFrieden,1
AVACNow,EdBelongia,1
AVACNow,ElsTorreele,1
AVACNow,GaviSeth,1
CCFCoalition,Craig_A_Spencer,20
CCFCoalition,DrJennersHouse,112
CCFCoalition,hic_vac,5
CCFCoalition,greenbergepi,1
CCFCoalition,HealthPolicyW,1
CEPIvaccines,10queues,2
CEPIvaccines,Craig_A_Spencer,7
CEPIvaccines,CurlyJungleJake,3
CEPIvaccines,DrCharlieWeller,1
CEPIvaccines,DrNancyM_CDC,1
CEPIvaccines,hic_vac,1
CEPIvaccines,DrTomFrieden,5
CEPIvaccines,ebirimobinna,2
CEPIvaccines,EdBelongia,3
CEPIvaccines,florian_krammer,3
CharlesShey,10queues,2
CharlesShey,AlecGaffney,30
CharlesShey,AVACNow,12
CharlesShey,Craig_A_Spencer,7
CharlesShey,DaraLieb,9
CharlesShey,Derya_,3
CharlesShey,DrJennersHouse,5
CharlesShey,HPVAction,1
CharlesShey,DrPaulOffit,30
CharlesShey,hic_vac,20
CharlesShey,DrTomFrieden,1
CharlesShey,ElsTorreele,14
CharlesShey,epi_michael,51
CharlesShey,EricTopol,36
CharlesShey,gavi,22
CharlesShey,GaviSeth,1
CharlesShey,harryetaylor,4
CharlesShey,HealthPolicyW,1
CharlesShey,HelenMatzger,23
CharlesShey,HHSvaccines,1
Craig_A_Spencer,CCFCoalition,1
Craig_A_Spencer,EricTopol,7
Craig_A_Spencer,HelenMatzger,4
CurlyJungleJake,CEPIvaccines,2
Derya_,Craig_A_Spencer,2
Derya_,DrCharlieWeller,2
Derya_,famfightflu,7
Derya_,harryetaylor,1
Derya_,HelenMatzger,2
DrJennersHouse,CCFCoalition,4
DrJennersHouse,Derya_,2
DrJennersHouse,famfightflu,1
DrNancyM_CDC,Craig_A_Spencer,2
DrNancyM_CDC,DrCharlieWeller,1
DrNancyM_CDC,DrTomFrieden,18
DrNancyM_CDC,HPVRoundtable,3
DrNancyM_CDC,florian_krammer,3
DrPaulOffit,AlecGaffney,2
DrPaulOffit,CharlesShey,3
DrPaulOffit,epi_michael,2
DrPaulOffit,EricTopol,15
DrPaulOffit,gavi,4
DrTomFrieden,CEPIvaccines,4
DrTomFrieden,Craig_A_Spencer,2
DrTomFrieden,Derya_,2
DrTomFrieden,DrNancyM_CDC,8
DrTomFrieden,ebirimobinna,1
DrTomFrieden,EdBelongia,3
DrTomFrieden,ElsTorreele,2
DrTomFrieden,famfightflu,1
DrTomFrieden,florian_krammer,1
ebirimobinna,AVACNow,1
ebirimobinna,DrPaulOffit,2
ebirimobinna,DrTomFrieden,1
ebirimobinna,EdBelongia,2
ebirimobinna,gavi,1
ebirimobinna,GaviSeth,1
EdBelongia,Immunize_USA,1
epi_michael,AlecGaffney,23
epi_michael,CCFCoalition,1
epi_michael,CharlesShey,2
epi_michael,Craig_A_Spencer,3
epi_michael,Derya_,3
epi_michael,DrJennersHouse,23
epi_michael,hic_vac,1
epi_michael,ElsTorreele,3
epi_michael,EricTopol,1
epi_michael,famfightflu,1
epi_michael,gavi,2
epi_michael,GaviSeth,1
epi_michael,greenbergepi,3
epi_michael,harryetaylor,3
epi_michael,HealthPolicyW,4
epi_michael,HelenMatzger,8
EricTopol,CharlesShey,2
EricTopol,Craig_A_Spencer,32
EricTopol,DrJennersHouse,2
EricTopol,DrPaulOffit,1
EricTopol,harryetaylor,2
EricTopol,HealthPolicyW,6
EricTopol,HelenMatzger,6
famfightflu,10queues,1
famfightflu,Derya_,2
famfightflu,DrCharlieWeller,1
famfightflu,DrJennersHouse,4
famfightflu,HPVAction,1
florian_krammer,Derya_,1
florian_krammer,DrCharlieWeller,1
florian_krammer,DrTomFrieden,2
florian_krammer,GaviSeth,1
g_debroucker,HPVAction,6
g_debroucker,gavi,1
GaviSeth,DaraLieb,6
GaviSeth,HealthPolicyW,3
greenbergepi,CCFCoalition,6
harryetaylor,Derya_,1
harryetaylor,HelenMatzger,2
HealthPolicyW,Craig_A_Spencer,9
HealthPolicyW,DrJennersHouse,45
HealthPolicyW,hic_vac,25
HealthPolicyW,ElsTorreele,15
HealthPolicyW,epi_michael,2
HealthPolicyW,EricTopol,20
HelenMatzger,harryetaylor,2
HHSvaccines,ImmunizeOrg,1
HHSvaccines,CharlesShey,4
HHSvaccines,DaraLieb,16
HHSvaccines,DrTomFrieden,6
HHSvaccines,ebirimobinna,2
HHSvaccines,EdBelongia,2
HHSvaccines,epi_michael,3
HHSvaccines,famfightflu,1
HHSvaccines,florian_krammer,1
HHSvaccines,gavi,1
HHSvaccines,HelenMatzger,3
1pissedoffmom1,BardsFM,5
1pissedoffmom1,CaliVaxChoice,4
1pissedoffmom1,ceestave,3
1pissedoffmom1,HealthyNews2day,1
1pissedoffmom1,HPVSideEffects,2
Alec_Zeck,1pissedoffmom1,5
Alec_Zeck,AliBeckZeck,1
Alec_Zeck,BardsFM,2
Alec_Zeck,Believe_Mothers,6
Alec_Zeck,CaliVaxChoice,55
Alec_Zeck,ceestave,1
Alec_Zeck,ChildrensHD,2
Alec_Zeck,Crazymothers1,2
Alec_Zeck,dad_liams,8
Alec_Zeck,debnantz,1
Alec_Zeck,DemocratFed,2
Alec_Zeck,DrTessaT,6
Alec_Zeck,EpigeneticWhisp,14
Alec_Zeck,EVaccines,29
Alec_Zeck,HighWireTalk,2
Alec_Zeck,ICANdecide,2
AliBeckZeck,1pissedoffmom1,10
AliBeckZeck,Alec_Zeck,1
AliBeckZeck,and_kell,2
AliBeckZeck,avoiceforchoice,1
AliBeckZeck,BardsFM,8
AliBeckZeck,CaliVaxChoice,1
AliBeckZeck,Crazymothers1,1
AliBeckZeck,dad_liams,4
AliBeckZeck,davebrooker322,1
AliBeckZeck,debnantz,6
AliBeckZeck,DrTessaT,11
AliBeckZeck,EVaccines,5
AliBeckZeck,exvaxxxer,1
AliBeckZeck,HealthyNews2day,2
AliBeckZeck,HPVSideEffects,1
AliBeckZeck,ICANdecide,1
and_kell,CaliVaxChoice,1
and_kell,Crazymothers1,2
and_kell,EpigeneticWhisp,1
and_kell,EVaccines,3
and_kell,HFIdaho,3
BardsFM,ChildrensHD,1
BardsFM,EVaccines,1
BardsFM,HPVSideEffects,2
BardsFM,ICANdecide,1
Believe_Mothers,1pissedoffmom1,1
Believe_Mothers,BardsFM,1
Believe_Mothers,BusyDrT,1
Believe_Mothers,CaliVaxChoice,1
Believe_Mothers,ceestave,2
Believe_Mothers,Chena_Punim,1
Believe_Mothers,ChildrensHD,1
Believe_Mothers,Crazymothers1,2
Believe_Mothers,DrTessaT,3
BusyDrT,Alec_Zeck,1
CaliVaxChoice,Alec_Zeck,4
CaliVaxChoice,avoiceforchoice,1
CaliVaxChoice,BardsFM,2
CaliVaxChoice,Chena_Punim,1
CaliVaxChoice,circleofmamas,1
CaliVaxChoice,Crazymothers1,4
CaliVaxChoice,dad_liams,2
CaliVaxChoice,debnantz,3
CaliVaxChoice,DrTessaT,2
CaliVaxChoice,EVaccines,10
CaliVaxChoice,HFIdaho,2
CaliVaxChoice,HPVSideEffects,1
CasparKashkin,1pissedoffmom1,7
CasparKashkin,Alec_Zeck,7
CasparKashkin,AliBeckZeck,14
CasparKashkin,and_kell,3
CasparKashkin,avoiceforchoice,2
CasparKashkin,JeffereyJaxen,3
CasparKashkin,Believe_Mothers,3
CasparKashkin,CaliVaxChoice,12
CasparKashkin,Chena_Punim,1
CasparKashkin,ChildrensHD,1
CasparKashkin,childrensmarch4,2
CasparKashkin,Crazymothers1,10
CasparKashkin,dad_liams,9
CasparKashkin,debnantz,11
CasparKashkin,DemocratFed,1
CasparKashkin,DrKND,3
CasparKashkin,DrTessaT,8
CasparKashkin,EpigeneticWhisp,4
CasparKashkin,EVaccines,10
CasparKashkin,GAVaccineChoice,1
CasparKashkin,HFIdaho,11
CasparKashkin,HighWireTalk,7
CasparKashkin,HPVSideEffects,8
CasparKashkin,ICANdecide,2
ceestave,Believe_Mothers,1
ceestave,DrKND,1
Chena_Punim,dad_liams,1
Chena_Punim,ICANdecide,1
ChildrensHD,1pissedoffmom1,20
ChildrensHD,Alec_Zeck,7
ChildrensHD,JeffereyJaxen,5
ChildrensHD,BardsFM,51
ChildrensHD,Believe_Mothers,25
ChildrensHD,CaliVaxChoice,4
ChildrensHD,ceestave,16
ChildrensHD,Chena_Punim,3
ChildrensHD,circleofmamas,1
ChildrensHD,Crazymothers1,1
ChildrensHD,dad_liams,10
ChildrensHD,DrKND,3
ChildrensHD,DrTessaT,18
ChildrensHD,EpigeneticWhisp,10
ChildrensHD,HighWireTalk,1
ChildrensHD,HPVSideEffects,12
ChildrensHD,ICANdecide,9
childrensmarch4,and_kell,1
childrensmarch4,dad_liams,1
childrensmarch4,debnantz,1
childrensmarch4,EVaccines,1
chris_moyler,BardsFM,5
chris_moyler,Crazymothers1,1
chris_moyler,EpigeneticWhisp,1
chris_moyler,EVaccines,4
circleofmamas,1pissedoffmom1,1
circleofmamas,Alec_Zeck,29
circleofmamas,AliBeckZeck,3
circleofmamas,Believe_Mothers,3
circleofmamas,CaliVaxChoice,4
circleofmamas,ceestave,9
circleofmamas,ChildrensHD,1
circleofmamas,dad_liams,2
circleofmamas,debnantz,4
circleofmamas,DemocratFed,2
circleofmamas,DrKND,1
circleofmamas,EpigeneticWhisp,12
circleofmamas,ICANdecide,2
dad_liams,1pissedoffmom1,4
dad_liams,BardsFM,2
dad_liams,Believe_Mothers,1
dad_liams,BusyDrT,1
dad_liams,CaliVaxChoice,1
dad_liams,Crazymothers1,2
dad_liams,debnantz,1
dad_liams,DrKND,1
dad_liams,EVaccines,1
dad_liams,exvaxxxer,4
dad_liams,HighWireTalk,1
dad_liams,ICANdecide,1
davebrooker322,1pissedoffmom1,1
davebrooker322,Alec_Zeck,2
davebrooker322,AliBeckZeck,21
davebrooker322,BardsFM,4
davebrooker322,CaliVaxChoice,3
davebrooker322,DrTessaT,7
davebrooker322,ICANdecide,1
debnantz,Alec_Zeck,4
debnantz,AliBeckZeck,2
debnantz,Believe_Mothers,1
debnantz,CaliVaxChoice,6
debnantz,Crazymothers1,2
debnantz,dad_liams,2
debnantz,DrTessaT,1
debnantz,EpigeneticWhisp,1
debnantz,EVaccines,5
debnantz,HFIdaho,1
debnantz,HPVSideEffects,1
delbigtree,1pissedoffmom1,2
delbigtree,BardsFM,2
delbigtree,Believe_Mothers,2
delbigtree,CaliVaxChoice,4
delbigtree,ceestave,25
delbigtree,ChildrensHD,1
delbigtree,circleofmamas,6
delbigtree,dad_liams,7
delbigtree,debnantz,1
delbigtree,DrTessaT,1
delbigtree,EpigeneticWhisp,2
delbigtree,EVaccines,2
delbigtree,HighWireTalk,1
delbigtree,HPVSideEffects,14
delbigtree,ICANdecide,1
DemocratFed,dad_liams,1
DemocratFed,exvaxxxer,1
DrKND,1pissedoffmom1,4
DrKND,AliBeckZeck,1
DrKND,BardsFM,2
DrKND,Believe_Mothers,3
DrKND,CaliVaxChoice,3
DrKND,ChildrensHD,5
DrKND,Crazymothers1,1
DrKND,dad_liams,18
DrKND,debnantz,19
DrKND,DemocratFed,23
DrKND,DrTessaT,3
DrKND,EVaccines,3
DrKND,exvaxxxer,1
DrKND,HealthyNews2day,2
DrKND,ICANdecide,13
DrTessaT,BardsFM,3
DrTessaT,CaliVaxChoice,3
DrTessaT,Crazymothers1,2
DrTessaT,dad_liams,1
DrTessaT,EpigeneticWhisp,1
DrTessaT,EVaccines,1
DrTessaT,HFIdaho,1
DrTessaT,ICANdecide,1
EpigeneticWhisp,CaliVaxChoice,1
EpigeneticWhisp,CasparKashkin,1
EpigeneticWhisp,circleofmamas,1
EpigeneticWhisp,Crazymothers1,3
EpigeneticWhisp,debnantz,1
EpigeneticWhisp,DemocratFed,1
EpigeneticWhisp,EVaccines,9
EpigeneticWhisp,exvaxxxer,1
EpigeneticWhisp,ICANdecide,1
EVaccines,and_kell,1
EVaccines,HPVSideEffects,1
exvaxxxer,EVaccines,1
flick4freedom,EVaccines,1
flick4freedom,exvaxxxer,1
GAVaccineChoice,1pissedoffmom1,5
GAVaccineChoice,Alec_Zeck,5
GAVaccineChoice,CaliVaxChoice,1
GAVaccineChoice,ceestave,1
GAVaccineChoice,Chena_Punim,1
GAVaccineChoice,dad_liams,2
GAVaccineChoice,HighWireTalk,2
HealthyNews2day,circleofmamas,2
HealthyNews2day,DrTessaT,1
HFIdaho,CasparKashkin,4
HFIdaho,Crazymothers1,12
HFIdaho,exvaxxxer,1
HighWireTalk,1pissedoffmom1,2
HighWireTalk,Alec_Zeck,2
HighWireTalk,AliBeckZeck,2
HighWireTalk,Believe_Mothers,1
HighWireTalk,ChildrensHD,6
HighWireTalk,dad_liams,1
HighWireTalk,EpigeneticWhisp,1
HighWireTalk,EVaccines,5
Hollysstory1,1pissedoffmom1,3
Hollysstory1,CaliVaxChoice,5
Hollysstory1,dad_liams,7
Hollysstory1,DrTessaT,7
Hollysstory1,HealthyNews2day,7
Hollysstory1,HPVSideEffects,1
Hollysstory1,ICANdecide,2
HPVSideEffects,BardsFM,1
ICANdecide,1pissedoffmom1,2
ICANdecide,BardsFM,1
ICANdecide,ChildrensHD,1
ICANdecide,circleofmamas,1
ICANdecide,HFIdaho,1
ICANdecide,HPVSideEffects,1
InsideVaccines,avoiceforchoice,4
InsideVaccines,childrensmarch4,1